Time,Temp0.5,Temp1.5,Temp2.5,Depth
4/14/2021 13:36,5.14,5.44,5.51,
4/14/2021 16:36,5.15,5.45,5.51,130
4/14/2021 19:36,5.14,5.45,5.52,
4/14/2021 22:36,5.14,5.45,5.51,
4/15/2021 1:36,5.14,5.46,5.52,
4/15/2021 4:36,5.15,5.46,5.52,
4/15/2021 7:36,5.15,5.46,5.52,
4/15/2021 10:36,5.15,5.47,5.53,
4/15/2021 13:36,5.15,5.48,5.53,
4/15/2021 16:36,5.15,5.47,5.54,
4/15/2021 19:36,5.16,5.48,5.54,
4/15/2021 22:36,5.16,5.48,5.54,
4/16/2021 1:36,5.16,5.49,5.55,
4/16/2021 4:36,5.17,5.49,5.55,
4/16/2021 7:36,5.16,5.5,5.55,
4/16/2021 10:36,5.17,5.5,5.56,
4/16/2021 13:36,5.17,5.5,5.56,
4/16/2021 16:36,5.17,5.5,5.56,
4/16/2021 19:36,5.17,5.51,5.56,
4/16/2021 22:36,5.17,5.51,5.57,
4/17/2021 1:36,5.17,5.52,5.57,
4/17/2021 4:36,5.17,5.51,5.58,
4/17/2021 7:36,5.17,5.52,5.58,
4/17/2021 10:36,5.17,5.52,5.58,
4/17/2021 13:36,5.17,5.53,5.59,
4/17/2021 16:36,5.18,5.53,5.58,
4/17/2021 19:36,5.17,5.53,5.59,
4/17/2021 22:36,5.18,5.54,5.59,
4/18/2021 1:36,5.19,5.54,5.6,
4/18/2021 4:36,5.2,5.54,5.6,
4/18/2021 7:36,5.2,5.55,5.6,
4/18/2021 10:36,5.21,5.55,5.6,
4/18/2021 13:36,5.21,5.55,5.61,
4/18/2021 16:36,5.22,5.56,5.61,
4/18/2021 19:36,5.23,5.56,5.61,
4/18/2021 22:36,5.24,5.56,5.61,
4/19/2021 1:36,5.25,5.56,5.62,
4/19/2021 4:36,5.27,5.56,5.62,
4/19/2021 7:36,5.28,5.57,5.62,
4/19/2021 10:36,5.29,5.57,5.62,
4/19/2021 13:36,5.31,5.57,5.63,
4/19/2021 16:36,5.33,5.58,5.63,
4/19/2021 19:36,,,5.64,
4/19/2021 22:36,,,,
4/20/2021 1:36,,,,
4/20/2021 4:36,,,,
4/20/2021 7:36,,,,
4/20/2021 10:36,,,,
4/20/2021 13:36,,,,
4/20/2021 16:36,,,,
4/20/2021 19:36,,,,
4/20/2021 22:36,,,,
4/21/2021 1:36,,,,
4/21/2021 4:36,,,,
4/21/2021 7:36,,,,
4/21/2021 10:36,,,,
4/21/2021 13:36,,,,
4/21/2021 16:36,,,,
4/21/2021 19:36,,,,
4/21/2021 22:36,,,,
4/22/2021 1:36,,,,
4/22/2021 4:36,,,,
4/22/2021 7:36,,,,
4/22/2021 10:36,,,,
4/22/2021 13:36,,,,
4/22/2021 16:36,,,,
4/22/2021 19:36,,,,
4/22/2021 22:36,,,,
4/23/2021 1:36,,,,
4/23/2021 4:36,,,,
4/23/2021 7:36,,,,
4/23/2021 10:36,,,,
4/23/2021 13:36,,,,
4/23/2021 16:36,,,,
4/23/2021 19:36,,,,
4/23/2021 22:36,,,,
4/24/2021 1:36,,,,
4/24/2021 4:36,,,,
4/24/2021 7:36,,,,
4/24/2021 10:36,,,,
4/24/2021 13:36,,,,
4/24/2021 16:36,,,,
4/24/2021 19:36,,,,
4/24/2021 22:36,,,,
4/25/2021 1:36,,,,
4/25/2021 4:36,,,,
4/25/2021 7:36,,,,
4/25/2021 10:36,,,,
4/25/2021 13:36,,,,
4/25/2021 16:36,,,,
4/25/2021 19:36,,,,
4/25/2021 22:36,,,,
4/26/2021 1:36,,,,
4/26/2021 4:36,,,,
4/26/2021 7:36,,,,
4/26/2021 10:36,,,,
4/26/2021 13:36,,,,
4/26/2021 16:36,,,,
4/26/2021 19:36,,,,
4/26/2021 22:36,,,,
4/27/2021 1:36,,,,
4/27/2021 4:36,,,,
4/27/2021 7:36,,,,
4/27/2021 10:36,,,,
4/27/2021 13:36,,,,
4/27/2021 16:36,,,,
4/27/2021 19:36,,,,
4/27/2021 22:36,,,,
4/28/2021 1:36,,,,
4/28/2021 4:36,,,,
4/28/2021 7:36,,,,
4/28/2021 10:36,,,,
4/28/2021 13:36,,,,
4/28/2021 16:36,,,,
4/28/2021 19:36,,,,
4/28/2021 22:36,,,,
4/29/2021 1:36,,,,
4/29/2021 4:36,,,,
4/29/2021 7:36,,,,
4/29/2021 10:36,,,,
4/29/2021 13:36,,,,
4/29/2021 16:36,,,,
4/29/2021 19:36,,,,
4/29/2021 22:36,,,,
4/30/2021 1:36,,,,
4/30/2021 4:36,,,,
4/30/2021 7:36,,,,
4/30/2021 10:36,,,,
4/30/2021 13:36,,,,
4/30/2021 16:36,,,,
4/30/2021 19:36,,,,
4/30/2021 22:36,,,,
5/1/2021 1:36,,,,
5/1/2021 4:36,,,,
5/1/2021 7:36,,,,
5/1/2021 10:36,,,,
5/1/2021 13:36,,,,
5/1/2021 16:36,,,,
5/1/2021 19:36,,,,
5/1/2021 22:36,,,,
5/2/2021 1:36,,,,
5/2/2021 4:36,,,,
5/2/2021 7:36,,,,
5/2/2021 10:36,,,,
5/2/2021 13:36,,,,
5/2/2021 16:36,,,,
5/2/2021 19:36,,,,
5/2/2021 22:36,,,,
5/3/2021 1:36,,,,
5/3/2021 4:36,,,,
5/3/2021 7:36,,,,
5/3/2021 10:36,,,,
5/3/2021 13:36,,,,
5/3/2021 16:36,,,,
5/3/2021 19:36,,,,
5/3/2021 22:36,,,,
5/4/2021 1:36,,,,
5/4/2021 4:36,,,,
5/4/2021 7:36,,,,
5/4/2021 10:36,,,,
5/4/2021 13:36,,,,
5/4/2021 16:36,,,,
5/4/2021 19:36,,,,
5/4/2021 22:36,,,,
5/5/2021 1:36,,,,
5/5/2021 4:36,,,,
5/5/2021 7:36,,,,
5/5/2021 10:36,,,,
5/5/2021 13:45,,7.14,7.05,
5/5/2021 16:45,,7.65,7.19,
5/5/2021 19:45,,7.94,7.47,
5/5/2021 22:45,,7.93,7.65,
5/6/2021 1:45,,7.78,7.69,
5/6/2021 4:45,,7.62,7.65,
5/6/2021 7:45,,7.47,7.58,
5/6/2021 10:45,,7.39,7.49,
5/6/2021 13:45,,7.51,7.44,
5/6/2021 16:45,,7.71,7.49,
5/6/2021 19:45,,7.88,7.6,
5/6/2021 22:45,,7.87,7.72,
5/7/2021 1:45,,7.66,7.73,
5/7/2021 4:45,,7.43,7.64,
5/7/2021 7:45,,7.19,7.49,
5/7/2021 10:45,,7.06,7.34,
5/7/2021 13:45,,7.32,7.27,
5/7/2021 16:45,,7.78,7.39,
5/7/2021 19:45,,8.17,7.65,
5/7/2021 22:45,,8.14,7.88,
5/8/2021 1:45,,7.75,7.9,
5/8/2021 4:45,,7.21,7.7,
5/8/2021 7:45,,6.9,7.41,
5/8/2021 10:45,,6.92,7.2,
5/8/2021 13:45,,7.15,7.16,
5/8/2021 16:45,,7.63,7.27,
5/8/2021 19:45,,8.01,7.52,
5/8/2021 22:45,,8.09,7.76,
5/9/2021 1:45,,7.88,7.84,
5/9/2021 4:45,,7.57,7.76,
5/9/2021 7:45,,7.3,7.6,
5/9/2021 10:45,,7.19,7.43,
5/9/2021 13:45,,7.49,7.35,
5/9/2021 16:45,,8.48,7.55,
5/9/2021 19:45,,9.36,8.11,
5/9/2021 22:45,,9.78,8.68,
5/10/2021 1:45,,9.91,9.05,
5/10/2021 4:45,,9.93,9.25,
5/10/2021 7:45,,9.87,9.36,
5/10/2021 10:45,,10.01,9.39,
5/10/2021 13:45,,10.64,9.56,
5/10/2021 16:45,,11.42,9.95,
5/10/2021 19:45,,12.15,10.49,
5/10/2021 22:45,,12.3,10.99,
5/11/2021 1:45,,12.11,11.21,
5/11/2021 4:45,,11.76,11.22,
5/11/2021 7:45,,11.46,11.11,
5/11/2021 10:45,,11.3,10.96,
5/11/2021 13:45,,11.59,10.9,
5/11/2021 16:45,,12.04,11.04,
5/11/2021 19:45,,12.42,11.32,
5/11/2021 22:45,,12.44,11.58,
5/12/2021 1:45,,12.19,11.66,
5/12/2021 4:45,,11.88,11.58,
5/12/2021 7:45,,11.62,11.42,
5/12/2021 10:45,,11.78,11.29,
5/12/2021 13:45,,12.4,11.38,
5/12/2021 16:45,,13,11.72,
5/12/2021 19:45,,13.34,12.09,
5/12/2021 22:45,,13.21,12.34,
5/13/2021 1:45,,12.88,12.36,
5/13/2021 4:45,,12.56,12.24,
5/13/2021 7:45,,12.31,12.07,
5/13/2021 10:45,,12.38,11.93,
5/13/2021 13:45,,12.81,11.96,
5/13/2021 16:45,,13.1,12.15,
5/13/2021 19:45,,13.48,12.38,
5/13/2021 22:45,,13.17,12.61,
5/14/2021 1:45,,12.6,12.51,
5/14/2021 4:45,,11.95,12.21,
5/14/2021 7:45,,11.37,11.83,
5/14/2021 10:45,,11.34,11.45,
5/14/2021 13:45,,12.03,11.37,
5/14/2021 16:45,,12.92,11.69,
5/14/2021 19:45,,13.4,12.19,
5/14/2021 22:45,,13.34,12.54,
5/15/2021 1:45,,13.06,12.6,
5/15/2021 4:45,,12.64,12.51,
5/15/2021 7:45,,12.24,12.31,
5/15/2021 10:45,,11.99,12.07,
5/15/2021 13:45,,11.82,11.88,
5/15/2021 16:45,,11.69,11.72,
5/15/2021 19:45,,11.81,11.62,
5/15/2021 22:45,,11.7,11.62,
5/16/2021 1:45,,11.4,11.53,
5/16/2021 4:45,,11.06,11.35,
5/16/2021 7:45,,10.73,11.12,
5/16/2021 10:45,,10.72,10.9,
5/16/2021 13:45,,11.1,10.84,
5/16/2021 16:45,,11.62,11,
5/16/2021 19:45,,11.8,11.28,
5/16/2021 22:45,,11.73,11.42,
5/17/2021 1:45,,11.44,11.41,
5/17/2021 4:45,,11.1,11.27,
5/17/2021 7:45,,10.8,11.08,
5/17/2021 10:45,,10.84,10.89,
5/17/2021 13:45,,11.4,10.88,
5/17/2021 16:45,,12.05,11.16,52
5/17/2021 19:45,,12.57,11.54,
5/17/2021 22:45,,12.58,11.88,
5/18/2021 1:45,,12.04,11.95,
5/18/2021 4:45,,11.35,11.73,
5/18/2021 7:45,,10.72,11.34,
5/18/2021 10:45,,10.8,10.97,
5/18/2021 13:45,,11.49,10.94,
5/18/2021 16:45,,12.2,11.25,
5/18/2021 19:45,,12.58,11.65,
5/18/2021 22:45,,12.5,11.92,
5/19/2021 1:45,,12.12,11.96,
5/19/2021 4:45,,11.44,11.8,
5/19/2021 7:45,,10.72,11.43,
5/19/2021 10:45,,10.59,11.01,
5/19/2021 13:45,,11.12,10.85,
5/19/2021 16:45,,11.83,11.05,
5/19/2021 19:45,,12.19,11.4,
5/19/2021 22:45,,12.09,11.64,
5/20/2021 1:45,,11.75,11.65,
5/20/2021 4:45,,11.44,11.52,
5/20/2021 7:45,,11.13,11.34,
5/20/2021 10:45,,10.97,11.15,
5/20/2021 13:45,,11.03,11.02,
5/20/2021 16:45,,11.17,11,
5/20/2021 19:45,,11.32,11.03,
5/20/2021 22:45,,11.26,11.09,
5/21/2021 1:45,,10.91,11.06,
5/21/2021 4:45,,10.4,10.88,
5/21/2021 7:45,,9.93,10.6,
5/21/2021 10:45,,9.95,10.31,
5/21/2021 13:45,,10.21,10.23,
5/21/2021 16:45,,10.55,10.31,
5/21/2021 19:45,,11.02,10.47,
5/21/2021 22:45,,11.14,10.72,
5/22/2021 1:45,,10.93,10.82,
5/22/2021 4:45,,10.61,10.76,
5/22/2021 7:45,,10.34,10.62,
5/22/2021 10:45,,10.37,10.47,
5/22/2021 13:45,,10.81,10.45,
5/22/2021 16:45,,11.28,10.64,
5/22/2021 19:45,,11.42,10.89,
5/22/2021 22:45,,11.24,11.01,
5/23/2021 1:45,,11.03,10.99,
5/23/2021 4:45,,10.83,10.9,
5/23/2021 7:45,,10.62,10.79,
5/23/2021 10:45,,10.57,10.68,
5/23/2021 13:45,,10.5,10.61,
5/23/2021 16:45,,10.43,10.55,
5/23/2021 19:45,,10.32,10.5,
5/23/2021 22:45,,10.15,10.42,
5/24/2021 1:45,,9.96,10.31,
5/24/2021 4:45,,9.64,10.17,
5/24/2021 7:45,,9.26,9.98,
5/24/2021 10:45,,9.39,9.74,
5/24/2021 13:45,,10.23,9.73,
5/24/2021 16:45,,11.06,10.06,
5/24/2021 19:45,,11.43,10.5,
5/24/2021 22:45,,11.4,10.79,
5/25/2021 1:45,,11.06,10.87,
5/25/2021 4:45,,10.72,10.79,
5/25/2021 7:45,,10.4,10.64,
5/25/2021 10:45,,10.53,10.48,
5/25/2021 13:45,,10.96,10.49,
5/25/2021 16:45,,11.24,10.66,
5/25/2021 19:45,,11.52,10.96,
5/25/2021 22:45,,11.28,11.12,
5/26/2021 1:45,,10.84,11.03,
5/26/2021 4:45,,10.53,10.89,
5/26/2021 7:45,,10.32,10.7,
5/26/2021 10:45,,10.34,10.55,
5/26/2021 13:45,,10.58,10.46,
5/26/2021 16:45,,10.88,10.45,
5/26/2021 19:45,,11.13,10.52,
5/26/2021 22:45,,11.04,10.6,
5/27/2021 1:45,,10.81,10.65,
5/27/2021 4:45,,10.61,10.62,
5/27/2021 7:45,,10.44,10.56,
5/27/2021 10:45,,10.46,10.48,
5/27/2021 13:45,,10.85,10.44,
5/27/2021 16:45,,11.23,10.5,
5/27/2021 19:45,,11.66,10.61,
5/27/2021 22:45,,11.76,10.77,
5/28/2021 1:45,,11.45,10.89,
5/28/2021 4:45,,10.89,10.91,
5/28/2021 7:45,,10.4,10.81,
5/28/2021 10:45,,10.35,10.65,
5/28/2021 13:45,,10.87,10.53,
5/28/2021 16:45,,11.35,10.56,
5/28/2021 19:45,,11.82,10.69,
5/28/2021 22:45,,11.93,10.86,
5/29/2021 1:45,,11.62,10.99,
5/29/2021 4:45,,11.18,11.02,
5/29/2021 7:45,,10.75,10.95,
5/29/2021 10:45,,10.84,10.83,
5/29/2021 13:45,,11.48,10.76,
5/29/2021 16:45,,12.12,10.83,
5/29/2021 19:45,,12.56,11.01,
5/29/2021 22:45,,12.59,11.21,
5/30/2021 1:45,,12.17,11.35,
5/30/2021 4:45,,11.58,11.37,
5/30/2021 7:45,,10.99,11.29,
5/30/2021 10:45,,10.97,11.13,
5/30/2021 13:45,,11.74,11.01,
5/30/2021 16:45,,12.75,11.05,
5/30/2021 19:45,,13.39,11.27,
5/30/2021 22:45,,13.52,11.54,
5/31/2021 1:45,,13.18,11.74,
5/31/2021 4:45,,12.56,11.83,
5/31/2021 7:45,,11.92,11.81,
5/31/2021 10:45,,11.88,11.69,
5/31/2021 13:45,,12.6,11.57,
5/31/2021 16:45,,13.43,11.6,
5/31/2021 19:45,,13.94,11.76,
5/31/2021 22:45,,13.99,11.95,
6/1/2021 1:45,,13.67,12.1,
6/1/2021 4:45,,13.31,12.18,
6/1/2021 7:45,,12.95,12.18,
6/1/2021 10:45,,12.97,12.14,
6/1/2021 13:45,,13.57,12.11,
6/1/2021 16:45,,14.34,12.14,
6/1/2021 19:45,,14.64,12.27,
6/1/2021 22:45,,14.38,12.41,
6/2/2021 1:45,,13.75,12.51,
6/2/2021 4:45,,13.2,12.53,
6/2/2021 7:45,,12.73,12.46,
6/2/2021 10:45,,12.65,12.36,
6/2/2021 13:45,,12.98,12.26,
6/2/2021 16:45,,13.47,12.2,
6/2/2021 19:45,,13.64,12.19,
6/2/2021 22:45,,13.52,12.21,
6/3/2021 1:45,,13.17,12.25,
6/3/2021 4:45,,12.73,12.25,
6/3/2021 7:45,,12.38,12.21,
6/3/2021 10:45,,12.44,12.14,
6/3/2021 13:45,,13.02,12.05,
6/3/2021 16:45,,13.67,12.02,
6/3/2021 19:45,,14.07,12.06,
6/3/2021 22:45,,14.07,12.14,
6/4/2021 1:45,,13.69,12.24,
6/4/2021 4:45,,13.11,12.3,
6/4/2021 7:45,,12.62,12.3,
6/4/2021 10:45,,12.65,12.26,
6/4/2021 13:45,,13.39,12.18,
6/4/2021 16:45,,14.41,12.16,
6/4/2021 19:45,,15.17,12.21,
6/4/2021 22:45,,15.45,12.34,
6/5/2021 1:45,,15.08,12.49,
6/5/2021 4:45,,14.4,12.62,
6/5/2021 7:45,,13.76,12.68,
6/5/2021 10:45,,13.69,12.69,
6/5/2021 13:45,,14.38,12.66,
6/5/2021 16:45,,15.39,12.64,
6/5/2021 19:45,,15.99,12.68,
6/5/2021 22:45,,16.07,12.78,
6/6/2021 1:45,,15.64,12.89,
6/6/2021 4:45,,15.01,12.99,
6/6/2021 7:45,,14.45,13.05,
6/6/2021 10:45,,14.35,13.06,
6/6/2021 13:45,,15.01,13.03,
6/6/2021 16:45,,15.93,13,49
6/6/2021 19:45,,16.48,13,
6/6/2021 22:45,,16.56,13.06,
6/7/2021 1:45,,16.19,13.15,
6/7/2021 4:45,,15.56,13.24,
6/7/2021 7:45,,14.96,13.29,
6/7/2021 10:45,,14.91,13.33,
6/7/2021 13:45,,15.59,13.31,
6/7/2021 16:45,,16.36,13.28,
6/7/2021 19:45,,16.55,13.29,
6/7/2021 22:45,,16.42,13.34,
6/8/2021 1:45,,15.9,13.39,
6/8/2021 4:45,,15.16,13.43,
6/8/2021 7:45,,14.48,13.45,
6/8/2021 10:45,,14.38,13.44,
6/8/2021 13:45,,14.91,13.4,
6/8/2021 16:45,,15.48,13.33,
6/8/2021 19:45,,15.76,13.28,
6/8/2021 22:45,,15.78,13.26,
6/9/2021 1:45,,15.42,13.26,
6/9/2021 4:45,,14.8,13.29,
6/9/2021 7:45,,14.22,13.29,
6/9/2021 10:45,,14.21,13.28,
6/9/2021 13:45,,14.76,13.24,
6/9/2021 16:45,,15.46,13.19,
6/9/2021 19:45,,15.92,13.14,
6/9/2021 22:45,,16.03,13.13,
6/10/2021 1:45,,15.73,13.14,
6/10/2021 4:45,,15.13,13.17,
6/10/2021 7:45,,14.57,13.2,
6/10/2021 10:45,,14.47,13.22,
6/10/2021 13:45,,14.98,13.2,
6/10/2021 16:45,,15.72,13.17,
6/10/2021 19:45,,16.26,13.15,
6/10/2021 22:45,,16.39,13.14,
6/11/2021 1:45,,16.15,13.16,
6/11/2021 4:45,,15.7,13.19,
6/11/2021 7:45,,15.36,13.23,
6/11/2021 10:45,,15.38,13.26,
6/11/2021 13:45,,15.9,13.28,
6/11/2021 16:45,,16.58,13.28,
6/11/2021 19:45,,17,13.28,
6/11/2021 22:45,,17.07,13.3,
6/12/2021 1:45,,16.89,13.33,
6/12/2021 4:45,,16.67,13.36,
6/12/2021 7:45,,16.35,13.38,
6/12/2021 10:45,,16.1,13.41,
6/12/2021 13:45,,16.06,13.44,
6/12/2021 16:45,,16.13,13.46,
6/12/2021 19:45,,16.1,13.47,
6/12/2021 22:45,,15.89,13.47,
6/13/2021 1:45,,15.54,13.48,
6/13/2021 4:45,,15.15,13.49,
6/13/2021 7:45,,14.78,13.5,
6/13/2021 10:45,,14.56,13.5,
6/13/2021 13:45,,14.69,13.47,
6/13/2021 16:45,,14.99,13.44,
6/13/2021 19:45,,15.22,13.4,
6/13/2021 22:45,,15.29,13.37,
6/14/2021 1:45,,15.13,13.35,
6/14/2021 4:45,,14.83,13.34,
6/14/2021 7:45,,14.64,13.33,
6/14/2021 10:45,,14.58,13.32,
6/14/2021 13:45,,14.71,13.3,
6/14/2021 16:45,,15,13.28,
6/14/2021 19:45,,15.29,13.25,
6/14/2021 22:45,,15.33,13.23,
6/15/2021 1:45,,15.25,13.22,
6/15/2021 4:45,,15.03,13.22,
6/15/2021 7:45,,14.75,13.22,
6/15/2021 10:45,,14.55,13.23,
6/15/2021 13:45,,14.57,13.23,
6/15/2021 16:45,,14.78,13.22,
6/15/2021 19:45,,14.99,13.21,
6/15/2021 22:45,,15.1,13.19,
6/16/2021 1:45,,15,13.19,
6/16/2021 4:45,,14.71,13.19,
6/16/2021 7:45,,14.32,13.19,
6/16/2021 10:45,,14.01,13.19,
6/16/2021 13:45,,14.02,13.19,
6/16/2021 16:45,,14.31,13.17,
6/16/2021 19:45,,14.7,13.15,
6/16/2021 22:45,,15,13.12,
6/17/2021 1:45,,15.11,13.1,
6/17/2021 4:45,,14.99,13.1,
6/17/2021 7:45,,14.74,13.1,
6/17/2021 10:45,,14.52,13.12,
6/17/2021 13:45,,14.5,13.13,
6/17/2021 16:45,,14.71,13.13,
6/17/2021 19:45,,15.01,13.13,
6/17/2021 22:45,,15.25,13.12,
6/18/2021 1:45,,15.38,13.13,
6/18/2021 4:45,,15.37,13.15,
6/18/2021 7:45,,15.3,13.18,
6/18/2021 10:45,,15.25,13.2,
6/18/2021 13:45,,15.32,13.24,
6/18/2021 16:45,,15.54,13.26,
6/18/2021 19:45,,15.83,13.29,
6/18/2021 22:45,,16.1,13.32,
6/19/2021 1:45,,16.28,13.36,
6/19/2021 4:45,,16.33,13.4,
6/19/2021 7:45,,16.28,13.46,
6/19/2021 10:45,,16.18,13.51,
6/19/2021 13:45,,16.14,13.57,
6/19/2021 16:45,,16.2,13.62,
6/19/2021 19:45,,16.36,13.67,
6/19/2021 22:45,,16.51,13.72,
6/20/2021 1:45,,16.61,13.76,
6/20/2021 4:45,,16.64,13.82,
6/20/2021 7:45,,16.58,13.88,
6/20/2021 10:45,,16.46,13.93,
6/20/2021 13:45,,16.35,13.99,
6/20/2021 16:45,,16.29,14,
6/20/2021 19:45,,16.33,14.04,
6/20/2021 22:45,,16.38,14.08,
6/21/2021 1:45,,16.42,14.11,
6/21/2021 4:45,,16.44,14.14,
6/21/2021 7:45,,16.41,14.17,
6/21/2021 10:45,,16.34,14.2,
6/21/2021 13:45,,16.27,14.24,
6/21/2021 16:45,,16.21,14.26,
6/21/2021 19:45,,16.17,14.29,
6/21/2021 22:45,,16.14,14.3,
6/22/2021 1:45,,16.13,14.3,
6/22/2021 4:45,,16.11,14.31,
6/22/2021 7:45,,16.05,14.32,
6/22/2021 10:45,,15.97,14.32,
6/22/2021 13:45,,15.89,14.33,
6/22/2021 16:45,,15.83,14.33,
6/22/2021 19:45,,15.83,14.33,
6/22/2021 22:45,,15.85,14.33,
6/23/2021 1:45,,15.88,14.33,
6/23/2021 4:45,,15.87,14.33,
6/23/2021 7:45,,15.82,14.33,
6/23/2021 10:45,,15.74,14.34,
6/23/2021 13:45,,15.63,14.35,
6/23/2021 16:45,,15.55,14.34,
6/23/2021 19:45,,15.53,14.34,
6/23/2021 22:45,,15.55,14.33,
6/24/2021 1:45,,15.59,14.32,
6/24/2021 4:45,,15.6,14.32,
6/24/2021 7:45,,15.6,14.32,
6/24/2021 10:45,,15.58,14.32,
6/24/2021 13:45,,15.54,14.32,
6/24/2021 16:45,,15.51,14.33,
6/24/2021 19:45,,15.52,14.33,
6/24/2021 22:45,,15.56,14.33,
6/25/2021 1:45,,15.6,14.33,
6/25/2021 4:45,,15.63,14.33,
6/25/2021 7:45,,15.63,14.34,
6/25/2021 10:45,,15.59,14.35,
